video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"KIK3azN4w34","Justin Bieber - Anyone","2021-01-01T05:00:08Z","UCHkj014U2CQ2Nv0UZeYpE_A","JustinBieberVEVO","10","21.11.01","Justin|Bieber|Anyone|RBMG/Def|Jam|Pop","34683146","1292905","49005","102094","https://i.ytimg.com/vi/KIK3azN4w34/default.jpg","False","False","Anyone out now: https://JustinBieber.lnk.to/Anyone Listen to Holy, Lonely, and Monster here: https://JustinBieber.lnk.to/OutNow Follow Justin:http://facebook.com/justinbieberhttp://twitter.com/justinbieberhttp://instagram.com/justinbieber Sign up for Justin’s newsletter: http://justinbiebermusic.com Starring: Justin Bieber & Zoey Deutch Director - Colin TilleyProducers - Jamee Ranta & Whitney JacksonDirector of Photography - Elias Talbot Editor - Vinnie HobbsManagement - SB Projects #Anyone #JustinBieberhttp://vevo.ly/n4TUUB"
"MrBwdepBRxM","Hey, Jude! | A Star Magic Exclusive with Janella and Markus","2021-01-07T12:57:26Z","UCRcwOauWwSRaEaVnKy-UjRA","Star Magic","24","21.11.01","ABS-CBN|ABS-CBN Entertainment|ABS-CBN Star Magic|ABS-CBN Star|Kapamilya|#Kapamilya Channel|ABS-CBN Star Magic Artists|ABS-CBN Star Magic Philippines|Star Magic PH|20210109starmagic|Star Magic Videos|Star Magic Live|Star Magic Janella Salvador|Janella Salvador|Markus Patterson|Janella Salvador and Markus Patterson|Janella Markus|Baby Jude|Janella Baby|Janella Baby Jude|Janella Salvador News|Janella Salvador Upates|Markus Patterson Updates|YT0psJosh","288372","7491","126","258","https://i.ytimg.com/vi/MrBwdepBRxM/default.jpg","False","False","Janella Salvador and Markus Paterson lets us in on their journey as new parents! Join them as they talk to dear friend Maja Salvador in their very first exclusive interview, together. Live from the U.K., catch this tonight at 8PMSubscribe to Star Magic channel! - http://bit.ly/StarMagicPhilsVisit our official websites!http://starmagic.abs-cbn.comFacebook: https://www.facebook.com/starmagicphilsTwitter: https://twitter.com/starmagicphilsInstagram: http://instagram.com/starmagicphils"
"qsouZwheabQ","又到了杀年猪做过年菜的時候了，吹豬肝、卷蹄、香肠，你们吃过吗？【滇西小哥】","2021-01-06T09:59:42Z","UCQG_fzADCunBTV1KwjkfAQQ","滇西小哥 Dianxi Xiaoge","22","21.11.01","滇西小哥|Ms Dianx|Điền Tây Tiểu Ca|雲南|雲南美食|鄉間美食|云南|云南美食|乡间美食|dianxixiaoge|年猪|过年菜|年菜|吹豬肝|卷蹄|香肠|火腿|排骨|弥渡卷蹄|过年","4879760","109311","6087","5718","https://i.ytimg.com/vi/qsouZwheabQ/default.jpg","False","False","有多少人是从两年前的那期吹肝认识我的呢？今年我们又做吹肝了今年的年猪急急忙忙的就宰了，一家人忙到了晚上，不过该做的过年菜都做了，腌制了火腿，排骨，装了香肠，吹肝，还特意做了卷蹄。在我们所有的过年菜里，卷蹄是工艺最复杂的了，需要完整的剥下猪蹄的皮，塞上猪瘦肉，不能有一点空隙，再认真缝合上，稻草绑紧后煮熟腌制数月，口感特别Q弹，也有淡淡酸鲊肉的味道～※Click cc on the lower right menu to choose your subtitle language.How many of you have known me since the cured blown pig liver episode two years ago? We made that dish again this year.This year, we butchered the annual pig in a hurry. My family and I worked till late night and managed to prepare all dishes for the lunar new year. We made not only hams, ribs, sausages, cured blown pig liver, but also stuffed trotters. Among all annual pig feast dishes, stuffed trotters require the most efforts. We will have to peel the skin of a trotter integrally to stuff lean meat inside, leaving no gaps at all. Then stitch the skin and tie with straw tightly to boil until cooked. Marinade the trotter for months and it will become chewy and spongy, which tastes like sour meat.大家好！我是滇西小哥，一个地道的云南妹子，如果你喜欢我的视频，请持续关注我的频道，我会在不同的平台分享我的生活，以及云南特色美食，祝你们天天开心，每天都有美食相伴～YouTube【滇西小哥 Dianxi Xiaoge】▶️https://bit.ly/2MH1T5NFacebook【滇西小哥 Dianxi Xiaoge】 ▶️https://bit.ly/2TsGflrInstagram【dianxixiaoge_apenjie】▶️https://bit.ly/2Wagkze   #滇西小哥 #DianxiXiaoge #ĐiềnTâyTiểuCa"
"Hp7ID-bp8KI","JESSIA - I'm Not Pretty (Lyrics)","2021-01-08T17:49:34Z","UCj4mJaB6K3a6eCw1xIQ2jsA","NewMelody","10","21.11.01","im not pretty|lyrics im not pretty|im not pretty lyrics|jessia|jessia im not pretty|im not pretty jessia|maybe im not pretty|maybe im not pretty maybe im just fun|tiktok jessia|jessia tiktok|jessia lyrics|lyrics jessia|maybe im not pretty jessia|jessia not pretty|not pretty jessia|not pretty tiktok|tiktok not pretty|not pretty|not pretty song|pop|pop music|pop lyrics|pop songs|relatable|relatable pop|relatable lyrics|newmelody|new|melody|lyrics","296328","27877","120","536","https://i.ytimg.com/vi/Hp7ID-bp8KI/default.jpg","False","False","JESSIA - I'm Not Pretty (Lyrics) TikTokhttps://jessia.lnk.to/imnotprettyJESSIAhttps://www.instagram.com/jessiamusic/https://www.facebook.com/iamjessia/https://twitter.com/jessiamusicJESSIA - I'm Not Pretty 🎤[Chorus]Maybe I'm not pretty, maybe I'm just fun'Cause I got a belly and I got a bumAnd I'm fucking jelly of all the other onesWith their itty bitty bellies andTheir rump ump ump ums[Verse]I know that I should love myselfBut it's getting kinda hard when you'reConstantly feeling like garbageKnow I shouldn't hurt myselfBut I can't find a way to lose weightWithout literally starving[Pre-Chorus]Every other song says I'm beautifulBut what if I don't feel like I'm beautiful?I wish my body image didn't sayThat I should be another kinda way[Chorus 2]Maybe I'm not prettyMaybe I'm just fun'Cause I got a belly and I got a bumBut I can't be jelly of all the other onesSo I'm falling in lovе with myRum bum bum bum[Hook]I'm not gonna ask for help'Cause all you're gonna say isYou'rе perfect and oh you're so worth itBut sometimes I hate myselfI get inside my head and I think thatI somehow deserve this[Pre-Chorus]Every other song says I'm beautifulBut what if I don't feel like I'm beautiful?I wish my body image didn't sayThat I should be another kinda way[Chorus 2] x 2Maybe I'm not prettyMaybe I'm just fun'Cause I got a belly and I got a bumBut I can't be jelly of all the other onesSo I'm falling in love with myRum bum bum bumtags:#jessia #imnotpretty #newmelodyFor submissions, copyright issues, business inquiries, general questions, etc. Contact my email: newmelodyhere@gmail.com"
"WAMMiCe35-Y","A Terrified President Throws His Riot Mob Under A Bus To Save His Neck (And Get Back On Twitter)","2021-01-08T04:53:05Z","UCMtFAi84ehTSYSE9XoHefig","The Late Show with Stephen Colbert","24","21.11.01","The Late Show|Late Show|Stephen Colbert|Steven Colbert|Colbert|celebrity|celeb|celebrities|late night|talk show|comedian|comedy|CBS|joke|jokes|funny|funny video|funny videos|humor|hollywood|famous","7169419","170780","6903","25416","https://i.ytimg.com/vi/WAMMiCe35-Y/default.jpg","False","False","Facing threats of impeachment, and with calls for his resignation coming from even the conservative Wall Street Journal editorial board, the president on Thursday released a video in which he unconvincingly condemned the insurrection he incited, and begrudgingly admitted that a new administration would take office following an orderly transition of power on January 20th. #Colbert #ALateShow #MonologueSubscribe To The Late Show Channel HERE: http://bit.ly/ColbertYouTubeFor more content from The Late Show with Stephen Colbert, click HERE: http://bit.ly/1AKISnRWatch full episodes of The Late Show HERE: http://bit.ly/1Puei40Like The Late Show on Facebook HERE: http://on.fb.me/1df139YFollow The Late Show on Twitter HERE: http://bit.ly/1dMzZzGFollow The Late Show on Google+ HERE: http://bit.ly/1JlGgzwFollow The Late Show on Instagram HERE: http://bit.ly/29wfREjFollow The Late Show on Tumblr HERE: http://bit.ly/29DVvtRWatch The Late Show with Stephen Colbert weeknights at 11:35 PM ET/10:35 PM CT. Only on CBS.Get the CBS app for iPhone & iPad! Click HERE: http://bit.ly/12rLxgeGet new episodes of shows you love across devices the next day, stream live TV, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B---The Late Show with Stephen Colbert is the premier late night talk show on CBS, airing at 11:35pm EST, streaming online via CBS All Access, and delivered to the International Space Station on a USB drive taped to a weather balloon. Every night, viewers can expect: Comedy, humor, funny moments, witty interviews, celebrities, famous people, movie stars, bits, humorous celebrities doing bits, funny celebs, big group photos of every star from Hollywood, even the reclusive ones, plus also jokes."
"JpUxQyLCBbk","Hey, Republicans Who Supported This President: Are We Great Again Yet? - LIVE MONOLOGUE","2021-01-07T06:29:13Z","UCMtFAi84ehTSYSE9XoHefig","The Late Show with Stephen Colbert","24","21.11.01","The Late Show|Late Show|Stephen Colbert|Steven Colbert|Colbert|celebrity|celeb|celebrities|late night|talk show|comedian|comedy|CBS|joke|jokes|funny|funny video|funny videos|humor|hollywood|famous","9790784","279226","14588","40790","https://i.ytimg.com/vi/JpUxQyLCBbk/default.jpg","False","False","After the unprecedented assault on democracy that took place in the Capitol Building today, Stephen Colbert kicks off his LIVE monologue with a message for cowardly Republican lawmakers who for five years have coddled the president's fascist rhetoric: there will be a terrible price to pay. #Colbert #ALateShow #MonologueSubscribe To The Late Show Channel HERE: http://bit.ly/ColbertYouTubeFor more content from The Late Show with Stephen Colbert, click HERE: http://bit.ly/1AKISnRWatch full episodes of The Late Show HERE: http://bit.ly/1Puei40Like The Late Show on Facebook HERE: http://on.fb.me/1df139YFollow The Late Show on Twitter HERE: http://bit.ly/1dMzZzGFollow The Late Show on Google+ HERE: http://bit.ly/1JlGgzwFollow The Late Show on Instagram HERE: http://bit.ly/29wfREjFollow The Late Show on Tumblr HERE: http://bit.ly/29DVvtRWatch The Late Show with Stephen Colbert weeknights at 11:35 PM ET/10:35 PM CT. Only on CBS.Get the CBS app for iPhone & iPad! Click HERE: http://bit.ly/12rLxgeGet new episodes of shows you love across devices the next day, stream live TV, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B---The Late Show with Stephen Colbert is the premier late night talk show on CBS, airing at 11:35pm EST, streaming online via CBS All Access, and delivered to the International Space Station on a USB drive taped to a weather balloon. Every night, viewers can expect: Comedy, humor, funny moments, witty interviews, celebrities, famous people, movie stars, bits, humorous celebrities doing bits, funny celebs, big group photos of every star from Hollywood, even the reclusive ones, plus also jokes."
"p0EyC7lU750","JM Yosures sings '7 Years' in Tawag ng Tanghalan Semi-Finals 2020!","2021-01-09T17:11:27Z","UCjz5Ai3RBvw-vdhii-AE45g","Kapamilya Trending","24","21.11.01","It's Showtime|Showtime live|Tanghalian Kantahan|Showtime kulitan|Tawag ng Tanghalan|Tawag ng Tanghalan JM Yosures|Tawag ng Tanghalan songs|Tawag ng Tanghalan new normal|Tawag ng Tanghalan Semifinals|TNT semifinalists|Kapamilya channel|Kapamilya forever|Kapamilya Trending|Song Cover|JM Yosures|7 Years|Love songs|TNT Love songs|TNT Cover|7 Years Cover|TNT in Kapamilya Trending|TNT January 9 2021|TNT JM Yosures|January 9 2021|20210109online|YT0psJoyce","40279","1295","13","167","https://i.ytimg.com/vi/p0EyC7lU750/default.jpg","False","False","TNT Semifinalist JM Yosures sings Lukas Graham's '7 Years'! Subscribe now: https://www.youtube.com/channel/UCjz5Ai3RBvw-vdhii-AE45g#ItsShowtime#TawagNgTanghalan"
"lzRlDnvWp-g","The Contractor | Full Action Thriller Movie","2021-01-02T16:00:09Z","UCGBzBkV-MinlBvHBzZawfLQ","Movie Central","1","21.11.01","watch|free|movies|online|Turner|TCM|youtube|download|full|movie|films|classic|70s|80s|60s|sci-fi|horror|drama|latest|retro|b-grade|funny|comedy|hollywood|worst|ever|popcornflix|bigtime|goldmines|Free movies on Youtube|Hollywood movies|Classic|Movies|free full movies|Classic Movies Channel|CMC|CMC YouTube|The Contractor|Alejandro De Hoyos|Ana Layevska|Reinaldo Zavarce|war action movies","1185321","5946","762","285","https://i.ytimg.com/vi/lzRlDnvWp-g/default.jpg","False","False","***This film is under license from ITN Distribution. All rights reserved.***The Contractor - A group of young international military fighters join with their tough veteran leader to protect a young boy, whose family was murdered. Now they must figure out who are the good guys and bad guys before they all end up dead.2018Stars: Alejandro De Hoyos, Ana Layevska, Reinaldo ZavarceWelcome to Movie Central. Subscribe and watch more Awesome Movies. https://www.youtube.com/channel/UCGBzBkV-MinlBvHBzZawfLQ/playlists** All the content on this channel is under legal license from various copyright holders and distributors. We ask you to please contact us if you believe there are any copyright issues via - you_tube@valleyarm.com  **#FullFreeMovies #MovieCentral #FreeYouTubeMovies"
"gmHFyejyJXk","Indonesian passenger jet disappears from radar moments after take off","2021-01-10T00:40:39Z","UCAeWdyKJXGWmVAXFpgLNNTg","CBS Evening News","25","21.11.01","indonesia|boeing|737|jakarta|plane crash|tragedy|sea|passengers|Sriwijaya|investigation|search|rescue","633000","4642","416","2109","https://i.ytimg.com/vi/gmHFyejyJXk/default.jpg","False","False","An Indonesian passenger jet disappeared from radar  moments after taking off from Jakarta this Saturday. The Sriwijaya Air Boeing 737 was carrying 62 passengers, all of whom are missing and feared dead. Roxana Saberi reports."
"wHJS9fKOdVY","CLIPPERS at WARRIORS | FULL GAME HIGHLIGHTS | January 8, 2021","2021-01-09T05:42:43Z","UCWJ2lWNubArHWmf3FIHbfcQ","NBA","17","21.11.01","NBA|G League|Basketball|game-0022000130|Clippers|Warriors|Pass|Assist|Dunk|Jump Shot|Steal|Rebound|Offense|Defense|Three|Three-Pointer|Triple|Mid-Range|Jumper|Fadeaway|Highlight|Highlights|Play|Plays|Double-Double|Triple-Double|NBA Season|2020-21 Season|Full Game Highlights|Full Game Recap","2615913","31103","869","6952","https://i.ytimg.com/vi/wHJS9fKOdVY/default.jpg","False","False","CLIPPERS at WARRIORS | FULL GAME HIGHLIGHTS | January 8, 2021The Golden State Warriors overcame a 22-point deficit to defeat the LA Clippers, 115-105. Stephen Curry’s 38 PTS (24 in the 2nd half, 9 3PM) and season-high 11 AST powered the Warriors, while Paul George (25 PTS, 4 REB, 7 AST) and Kawhi Leonard (24 PTS, 4 AST) combined for 49 PTS for the Clippers.Next Games:Toronto Raptors at Golden State Warriors – Jan. 10 at 8:30pm/et on NBA League PassChicago Bulls at LA Clippers – Jan. 10 at 4:00pm/et on NBA League PassSubscribe to the NBA: https://on.nba.com/2JX5gSN Full Game Highlights Playlist: https://on.nba.com/2rjGMgeFor news, stories, highlights and more, go to our official website at https://nba_webonly.app.link/nbasiteGet NBA LEAGUE PASS: https://nba.app.link/nbaleaguepass5"
"cXkr6deTok8","BULLS at LAKERS | FULL GAME HIGHLIGHTS | January 8, 2021","2021-01-09T05:34:43Z","UCWJ2lWNubArHWmf3FIHbfcQ","NBA","17","21.11.01","NBA|G League|Basketball|game-0022000131|Lakers|Bulls|Pass|Assist|Dunk|Jump Shot|Steal|Rebound|Offense|Defense|Three|Three-Pointer|Triple|Mid-Range|Jumper|Fadeaway|Highlight|Highlights|Play|Plays|Double-Double|Triple-Double|NBA Season|2020-21 Season|Full Game Highlights|Full Game Recap","1908893","15363","713","2209","https://i.ytimg.com/vi/cXkr6deTok8/default.jpg","False","False","BULLS at LAKERS | FULL GAME HIGHLIGHTS | January 8, 2021The Los Angeles Lakers defeated the Chicago Bulls, 117-115. LeBron James led the way for the Lakers with 28 PTS, 7 REB and 7 AST, while Montrezl Harrell added 17 PTS and 14 REB in the victory. Zach LaVine tallied a game-high 38 PTS, along with 5 REB and 6 AST for the Bulls.Next Games:Chicago Bulls at LA Clippers – Jan. 10 at 4:00pm/et on NBA League PassLos Angeles Lakers at Houston Rockets– Jan. 10 at 7pm/et on NBA League PassSubscribe to the NBA: https://on.nba.com/2JX5gSN Full Game Highlights Playlist: https://on.nba.com/2rjGMgeFor news, stories, highlights and more, go to our official website at https://nba_webonly.app.link/nbasiteGet NBA LEAGUE PASS: https://nba.app.link/nbaleaguepass5"
"OJDF2_I4F6Q","HOT GLUE GUN HACKS | Creative DIY Ideas You Need To Try","2021-01-01T08:00:04Z","UCzTWHWnJ6VIcbkpqyv7_FaQ","5-Minute Crafts LIKE","26","21.11.01","how to|howto|tutorial|tips|fun|useful things|challenge|like|pranks|crafts|diy|5-minute crafts|tricks|friend|craft|5-minute crafts like|do it yourself|diy projects|prank|funny|trucos|diy activities|lifehacks","11174569","86445","17234","1496","https://i.ytimg.com/vi/OJDF2_I4F6Q/default.jpg","False","False","Timestamps00:01 Incredible balloon tricks that will surprise you00:35 Coloring a slime01:15 Favorite glue gun hacks03:29 Colorful polymer clay crafts06:48 Beautiful jewelry ideas08:45 How to make anything with a 3D penThis video is made for entertainment purposes. We do not make any warranties about the completeness, safety and reliability. Any action you take upon the information on this video is strictly at your own risk, and we will not be liable for any damages or losses. It is the viewer's responsibility to use judgment, care and precautions if one plans to replicate.The following video might feature activity performed by our actors within controlled environment- please use judgment, care, and precaution if you plan to replicate.All product and company names shown in the video are trademarks™ or registered® trademarks of their respective holders. Use of them does not imply any affiliation with or endorsement by them.-------------------------------------------------------5-Minute Crafts: http://bit.ly/2itjCywFacebook: https://www.facebook.com/5min.crafts/Instagram: https://www.instagram.com/5.min.crafts/Twitter: https://twitter.com/5m_craftsSubscribe to 5-Minute Crafts GIRLY: https://goo.gl/fWbJqzSubscribe to 5-Minute Crafts PLAY: https://goo.gl/PEuLVtThe Bright Side of Youtube: https://goo.gl/rQTJZzFor more videos and articles visit: http://www.brightside.me/-------------------------------------------------------Music by Epidemic Sound: https://www.epidemicsound.com/"
"UND2O59dG3U","Pencilmate Gets STUNG!! | Animated Cartoons Characters | Animated Short Films | Pencilmation","2021-01-02T11:45:00Z","UCUAL--p3qAa27luR0IYbjZA","Pencilmation","1","21.11.01","pencilmation|animated short films|animated cartoons characters|pencilmate|pencil animation|youtube cartoons|animation|cartoons|pencil|animated shorts|animated cartoon|funny cartoon|splendid cartoon|funny clips|pencilmation cartoons|ross bollinger|pencil mation|pencilmiss|cartoon series|2d animation|funny animation|stick figure|stick figure animations|funny video|animation characters|pencilmation harry potter","3348078","22644","5139","561","https://i.ytimg.com/vi/UND2O59dG3U/default.jpg","False","False","Mini P's treehouse is being invaded by bees! Will they leave him alone?Subscribe: https://goo.gl/8EAkGm Pencilmation Merchandise: http://link.pencilmation.com/plushies-merch-main🔔 Watch the NEWEST videos: https://youtube.com/playlist?list=PL86speFaDnhawehjvR4btC8ufYouSUHHg&playnext=1&index=1Follow Pencilmation on Facebook: https://facebook.com/pencilmation Instagram: https://www.instagram.com/pencilmation_official/Watch more Pencilmation: https://www.youtube.com/playlist?list=PL86speFaDnhagELqP49kQiymN1c5W5OqBPopular Uploads: https://www.youtube.com/playlist?list=PL86speFaDnhaFjpgFDw9CTxSVgnusSdsgCompilations: https://www.youtube.com/playlist?list=PL86speFaDnhZNowHpRS-Ia_H0JFlX431cCartoons: https://www.youtube.com/playlist?list=PLAJS1TxRVlMyaor8Q1vUfhCh-zb1znawH3:18 - THE COLLECTOR Pencilmate's on a journey to become THE BEST BUG COLLECTOR! Can Pencilmate do it? 5:55 - SIGN LANGUAGEPencilmate's out to prove that HE'S the best sign bearer in town! What crazy stunts is he going to pull to do that?!9:16 - GINGERBREADY OR NOTPencilmate's gingerbread man comes alive!! Then Mr. Gingerbread man brings a second gingerbread man to life... then... OH MY GOODNESS WHY ARE THERE SO MANY GINGERBREAD PEOPLE?!!12:21 - DON'T GIVE A DAMPencilmate's not allowed to eat those apples!! But what happens when he does?!16:00 - CAMPFIRED UP Pencilmate and Pencilmiss are on a camping trip! Who will tell the best scary story?!18:18 - SCIENCE FAIR AND SQUARESo many COOL science projects!! Which one will Pencilmate judge to be first place?!20:17 - KEEP CLAM AND CARRY ON Pencilmate steals a clam’s huge pearl. 23:17 - PASTA LA VISTA, BABY!Pencilmate orders pasta with a side of total pandemonium!25:47 - TACK IN THE BOXPencilmate gets a big package…27:27 - TRAGIC WANDA magician never reveals his secrets, even to himself?! Prepare to be as astonished as Pencilmate is by the powers of magic!Pencilmate Gets STUNG!! | Animated Cartoons Characters | Animated Short Films | PencilmationABOUT PENCILMATION :Pencilmation is a cartoon channel for everyone, especially not-too-serious grown-ups. It is made with love and a lot of fun by an international team helmed by Ross Bollinger who started the channel alone in his room a long time ago. Follow the new, wacky, and often times quite silly adventures of Pencilmate, Little Blue Man, Pencilmiss and other toons every Tuesday, Thursday, Saturday and Sunday.CREDITS FOR OH BEE-HAVEExecutive Producer - Ross BollingerProducer, Story, Script, Storyboards, Palette & Backgrounds - Brien Hart Associate Producer - Ama BollingerLead Animation & Inbetween Animation - Mookie Tamara Voice Characterization - Kesh Mesha & Leif GrantMusic - Michael PicherDirector - Christian FlannaganDirector's Assistant, Coloring & Animatic - Ed Niño ToledoProduction Manager - Tess MendozaProduction Coordinator - Greg Pearce, Tyler S. Woll & Hunter WebsterProduction Analyst - Cameron JonesSound Design - Strelok & Fred PegoAnimation Revisions - Ariane Lapointe & Mike CampbellColoring - Jhona Rica Babista & Eric Joseph Francis BalingitCompositing - Sean WolfeThumbnail Director - Ashlyn BrandenbergerThumbnail Illustrator - Alyssa VeyseyCompilation Editor - Tiffany Kao#pencilmation, #animatedshortfilms, #animatedcartoonscharacters, #top10animation, #foodanimation, #funnyvideos, #comedy, #comedyvideos, #cartoonmovie, #funnyclips, #compilation, #animation, #cartoon, #pencilmate, #pencilmiss, #funnycartoon, #splendidcartoon, #2danimation, #cartoonseries, #newcartoon, #fun, #america"
"EUIpjMBclHw","Saksi:  Labi ni Christine Dacera, naiuwi na sa kanyang hometown","2021-01-07T15:43:35Z","UCqYw-CTd1dU2yGI71sEyqNw","GMA News","25","21.11.01","GMA News|GMA News today|Philippine News|Philippines news today|gma news latest|gma news live|gma news balita|headlines|latest news|livestream Philippines|Philippines news|gma news today|Christine Dacera Case|Saksi|Saksi GMA News|Saksi January 7 2021|January 7 2021|January 7 2021 News|20210107|20210107 News|Arnold Clavio|Pia Archangel|News","1091051","7527","472","1397","https://i.ytimg.com/vi/EUIpjMBclHw/default.jpg","False","False","Ikinuwento ng apat na respondents ang pagkamatay ni Christine Dacera ang mga nangyari bago siya natagpuan na wala nang buhay.Saksi is GMA Network's late-night newscast hosted by Arnold Clavio and Pia Arcangel. It airs Mondays to Fridays at 11:30 PM (PHL Time) on GMA-7. For more videos from Saksi, visit http://www.gmanews.tv/saksi.For the latest updates about the COVID-19 pandemic (coronavirus disease 2019), click this link: https://www.gmanetwork.com/news/covid-19/You can watch 24 Oras and other Kapuso programs overseas on GMA Pinoy TV. Visit https://www.gmanetwork.com/international to subscribe.GMA promotes healthy debate and conversation online. Any abusive language that does not facilitate productive discourse will be blocked from this post.   Subscribe to the GMA News channel: https://www.youtube.com/user/gmanewsVisit the GMA News and Public Affairs Portal: http://www.gmanews.tvConnect with us on:Facebook: http://www.facebook.com/gmanewsTwitter: http://www.twitter.com/gmanewsInstagram: http://www.instagram.com/gmanews#GMANews"
"bMzpGpSUqWE","LaMelo Ball Posts First Triple-Double At Age 19","2021-01-10T02:30:53Z","UC9-OpMMVoNP5o10_Iyq7Ndw","Bleacher Report","17","21.11.01","bleacher report|br|nba|lamelo ball|lamelo ball highlights|lamelo ball 19|lamelo ball charlotte hornets|lamelo ball rookie highlights|lamelo ball nba|lamelo ball triple-double|lamelo ball nba history|lamelo ball best passes|lamelo ball best highlights|lamelo ball 2021|lamelo ball 2021 highlights|lamelo ball vs. trae young|lamelo ball hornets|lamelo ball best assists|lamelo ball mix|lamelo ball fadeaway|lamelo ball 3-pointer|charlotte hornets|atlanta hawks","1027039","13736","310","2278","https://i.ytimg.com/vi/bMzpGpSUqWE/default.jpg","False","False","It only took 10 games for LaMelo Ball to make NBA history as he became the youngest player to post a triple-double. He finished with 22 PTS, 12 REB and 11 AST. Subscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1Follow on IG: http://www.instagram.com/f/bleacherreportFollow us on Twitter: http://www.twitter.com/bleacherreportLike us on Facebook: http://www.facebook.com/bleacherreport#LaMeloBall #CharlotteHornets #NBA"
"5giuDXTsy5I","DON'T JOIN THIS ONLINE CHATROOM AT NIGHT..","2021-01-08T01:41:24Z","UC7ee3opL79Ha9IW2FDKkSbg","Tiger","24","21.11.01","tiger|reacting|reaction|funny|omegle|scary chatroom|DO NOT Use This Online Chatroom At Night|DON'T JOIN THIS ONLINE CHATROOM AT NIGHT..|scary website|lollipop|lollipop website|take this lollipop","935049","61109","1621","1707","https://i.ytimg.com/vi/5giuDXTsy5I/default.jpg","False","False","DON'T JOIN THIS ONLINE CHATROOM AT NIGHT..Trust me, you don't want to try this chatroom with strangers at night. ESPECIALLY NOT AT 3AM! This was way too scary for me guys :(❗ SOCIALS📷 ➜ INSTAGRAM: https://www.instagram.com/brownboytiger🐥 ➜ TWITTER: https://twitter.com/brownboytiger⏲️ ➜ TIK TOK:  https://www.tiktok.com/@brownboytiger🎵 CREDITSCan't Stop Won't Stop - Mighty & Highhttps://www.youtube.com/watch?v=ZPi3ZtReWBw"
"KlEa33E9WDM","Bumulong sa Stranger Chupapi Munyanyo  (Prank) | #WalangHiya Request","2021-01-03T10:55:32Z","UCHyQy742oVGALzQOGJgfG6g","Unexpected But Planned","24","21.11.01","#Walanghiya Request|unexpected but planned|walanghiya|walang hiya|#walanghiya request|#walanghiya Dares|team walanghiya|original public prank|public prank|taguro|arturo|justin UBP|UBP|pinoy public pranks|public pranks|tukomi|#tukomi|chupapi","403204","16250","436","1569","https://i.ytimg.com/vi/KlEa33E9WDM/default.jpg","False","False","Chupapi munyayo! HAHAHAHA(Inspired by: Tukomi https://www.youtube.com/tukomi ) Support nyo channel nila 😍 Tukomi Is THE BEST!!Thanks for all your support mga WalangHiya! Madami pa kaming gagawing kalokohan na hindi nila inaasahan😂😂😆SUPPORT US BY SUBSCRIBING TO OUR YOUTUBE CHANNELIf you enjoyed watching the video CLICK the LIKE Button and SHARE to Facebook or Twitter! Thanks a lot guys and mabuhay kayo!YOUTUBECHANNEL ▶ https://www.youtube.com/channel/UCHyQ...FACEBOOK ▶ https://www.facebook.com/UnexpectedBu...TWITTER ▶ https:https://twitter.com/UBPchannelINSTAGRAM ▶ https://www.instagram.com/ubpchannel/"
"bhxDNOFtfuo","New Hero Paquito | Teaser Trailer | Mobile Legends: Bang Bang","2021-01-07T13:27:18Z","UCqmld-BIYME2i_ooRTo1EOg","Mobile Legends: Bang Bang","20","21.11.01","MobileLegends","4943708","46880","1978","4162","https://i.ytimg.com/vi/bhxDNOFtfuo/default.jpg","False","False","I'll fight to the last breath to protect the land...The official Paquito cinematic trailer will be released on Jan. 13!Check here for the new hero Paquito's teaser trailer!#MobileLegendsBangBang#MLBBNewHero"
